Date created: 2021-10-22-21-42-26-209000000
Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,light
31170548,-1.6636603,1.1662385,5.262666,,,,,,,
31170551,-1.5702364,1.0344872,5.425559,-0.55363077,0.06934886,0.100063354,,,,
31170553,-1.3881801,0.8260807,5.495028,,,,,,,
31170554,,,,,,,8.334681,-1.9225454,-49.025185,
31170556,-1.2061238,0.6152785,5.5213785,,,,,,,
31170557,,,,-0.5818603,0.14658046,0.18954548,,,,
31170558,-1.0528132,0.37333518,5.5309596,,,,,,,
31170561,-0.8731523,0.12660089,5.576474,,,,,,,
31170562,,,,-0.61222035,0.20996363,0.26091817,,,,
31170563,-0.7222371,-0.055455476,5.7513437,,,,,,,
31170564,,,,,,,7.257023,-1.3492508,-49.05863,
31170566,-0.60006773,-0.2423028,6.0268245,,,,,,,
31170567,,,,-0.63885194,0.25363946,0.31524658,,,,
31170568,-0.4587345,-0.44591853,6.343027,,,,,,,
31170571,-0.30781937,-0.6016246,6.671208,,,,,,,
31170572,,,,-0.6399172,0.24511732,0.35040027,,,,
31170573,-0.16169517,-0.7405623,6.9107556,,,,,,,149.0
31170574,,,,,,,7.5640907,-0.90235424,-49.056175,
31170576,-0.025152892,-0.92261875,7.1119757,,,,,,,
31170577,,,,-0.6191445,0.1625594,0.36424872,,,,
31170578,0.07066625,-1.0711384,7.3108006,,,,,,,
31170581,0.11857581,-1.1813303,7.466507,,,,,,,
31170582,,,,-0.5903824,0.028336208,0.36531398,,,,
